mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
73	73	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	7  	49  	884
73	73	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	879
73	73	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	882
74	74	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	892
74	74	0       	0       	4/4    	4    	1    	1       	1               	1     	    	3  	57  	891
74	74	0       	0       	4/4    	2    	1    	1       	1               	1     	    	2  	62  	888
74	74	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	66  	885
74	74	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	2  	62  	889
74	74	1/4     	1/4     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	886
74	74	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	890
74	74	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	66  	887
75	75	0       	0       	4/4    	5    	1    	1       	1               	1     	    	1  	43  	897
75	75	0       	0       	4/4    	4    	1    	1       	1               	1     	    	1  	55  	896
75	75	0       	0       	4/4    	3    	1    	1       	1               	1     	    	5  	59  	895
75	75	0       	0       	4/4    	2    	1    	1       	1               	1     	    	2  	62  	894
75	75	0       	0       	4/4    	1    	1    	1       	1               	1     	    	1  	67  	893
