mc 	mn 	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
128	128	0       	0       	3/1    	4    	1    	1       	1               	1     	    	0  	48  	1194
128	128	0       	0       	3/1    	2    	1    	1       	1               	1     	    	4  	52  	1188
128	128	1       	1       	3/1    	3    	1    	1       	1               	1     	    	2  	50  	1192
128	128	1       	1       	3/1    	4    	1    	1       	1               	1     	    	2  	50  	1195
128	128	1       	1       	3/1    	2    	1    	1       	1               	1     	    	-1 	53  	1189
128	128	2       	2       	3/1    	3    	1    	1       	1               	1     	    	4  	52  	1193
128	128	2       	2       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	1196
128	128	2       	2       	3/1    	2    	1    	1       	1               	1     	    	1  	55  	1190
129	129	0       	0       	3/1    	3    	1    	1       	1               	1     	    	2  	50  	1200
129	129	0       	0       	3/1    	4    	1    	1       	1               	1     	    	2  	50  	1203
129	129	0       	0       	3/1    	2    	1    	1       	1               	1     	    	-1 	53  	1197
129	129	1       	1       	3/1    	3    	1    	1       	1               	1     	    	4  	52  	1201
129	129	1       	1       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	1204
129	129	1       	1       	3/1    	2    	1    	1       	1               	1     	    	1  	55  	1198
129	129	2       	2       	3/1    	3    	1    	1       	1               	1     	    	-1 	53  	1202
129	129	2       	2       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	1205
129	129	2       	2       	3/1    	2    	1    	1       	1               	1     	    	3  	57  	1199
130	130	0       	0       	3/1    	3    	1    	1       	1               	1     	    	4  	52  	1209
130	130	0       	0       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	1212
130	130	0       	0       	3/1    	2    	1    	1       	1               	1     	    	1  	55  	1206
130	130	1       	1       	3/1    	3    	1    	1       	1               	1     	    	-1 	53  	1210
130	130	1       	1       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	1213
130	130	1       	1       	3/1    	2    	1    	1       	1               	1     	    	3  	57  	1207
130	130	2       	2       	3/1    	3    	1    	1       	1               	1     	    	1  	55  	1211
130	130	2       	2       	3/1    	4    	1    	1       	1               	1     	    	1  	55  	1214
130	130	2       	2       	3/1    	2    	1    	1       	1               	1     	    	5  	59  	1208
131	131	0       	0       	3/1    	3    	1    	1       	1               	1     	    	-1 	53  	1218
131	131	0       	0       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	1221
131	131	0       	0       	3/1    	2    	1    	1       	1               	1     	    	3  	57  	1215
131	131	1       	1       	3/1    	3    	1    	1       	1               	1     	    	1  	55  	1219
131	131	1       	1       	3/1    	4    	1    	1       	1               	1     	    	1  	55  	1222
131	131	1       	1       	3/1    	2    	1    	1       	1               	1     	    	5  	59  	1216
131	131	2       	2       	3/1    	3    	1    	1       	1               	1     	    	3  	57  	1220
131	131	2       	2       	3/1    	4    	1    	1       	1               	1     	    	3  	57  	1223
131	131	2       	2       	3/1    	2    	1    	1       	1               	1     	    	0  	60  	1217
132	132	0       	0       	3/1    	3    	1    	3/4     	1/2             	3/2   	    	3  	57  	1228
132	132	0       	0       	3/1    	4    	1    	3/4     	1/2             	3/2   	    	3  	57  	1231
132	132	0       	0       	3/1    	2    	1    	3/4     	1/2             	3/2   	    	5  	59  	1224
132	132	3/4     	3/4     	3/1    	3    	1    	1/4     	1/4             	1     	    	8  	56  	1229
132	132	3/4     	3/4     	3/1    	4    	1    	1/4     	1/4             	1     	    	8  	56  	1232
132	132	3/4     	3/4     	3/1    	2    	1    	1/4     	1/4             	1     	    	5  	59  	1225
132	132	1       	1       	3/1    	2    	1    	1       	1               	1     	    	3  	57  	1226
132	132	1       	1       	3/1    	3    	1    	1       	1               	1     	    	3  	57  	1230
132	132	1       	1       	3/1    	4    	1    	1       	1               	1     	    	3  	57  	1233
132	132	2       	2       	3/1    	4    	1    	1       	1               	1     	    	3  	57  	1234
132	132	2       	2       	3/1    	2    	1    	1       	1               	1     	    	4  	64  	1227
133	133	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	1241
133	133	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	7  	61  	1235
133	133	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	1238
133	133	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	7  	61  	1236
133	133	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	6  	54  	1239
133	133	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	6  	54  	1242
133	133	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	6  	54  	1240
133	133	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	1237
134	134	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	55  	1250
134	134	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	1244
134	134	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	1247
134	134	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	5  	59  	1245
134	134	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	52  	1248
134	134	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	52  	1251
134	134	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	4  	52  	1249
134	134	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	60  	1246
134	134	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	64  	1243
135	135	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	-1 	53  	1262
135	135	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	57  	1257
135	135	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	60  	1252
135	135	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	53  	1260
135	135	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	57  	1258
135	135	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	60  	1253
135	135	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	1254
135	135	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	2  	50  	1261
135	135	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	1   	2  	50  	1263
135	135	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-1 	65  	1255
135	135	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	58  	1259
135	135	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	1  	67  	1256
136	136	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	2  	50  	1267
136	136	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	-1  	2  	50  	1269
136	136	0       	0       	4/4    	2    	1    	1       	1               	1     	    	1  	55  	1266
136	136	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	1264
136	136	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	7  	49  	1268
136	136	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	7  	49  	1270
136	136	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	4  	64  	1265
137	137	0       	0       	3/1    	3    	1    	1       	1               	1     	    	2  	50  	1272
137	137	0       	0       	3/1    	4    	1    	1       	1               	1     	    	2  	50  	1275
137	137	0       	0       	3/1    	2    	1    	2       	2               	1     	    	-1 	53  	1271
137	137	1       	1       	3/1    	3    	1    	1       	1               	1     	    	4  	52  	1273
137	137	1       	1       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	1276
137	137	2       	2       	3/1    	3    	1    	1       	1               	1     	    	-1 	53  	1274
137	137	2       	2       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	1277
138	138	0       	0       	3/1    	3    	1    	1       	1               	1     	    	4  	52  	1281
138	138	0       	0       	3/1    	4    	1    	1       	1               	1     	    	4  	52  	1284
138	138	0       	0       	3/1    	2    	1    	1       	1               	1     	    	1  	55  	1278
138	138	1       	1       	3/1    	3    	1    	1       	1               	1     	    	-1 	53  	1282
138	138	1       	1       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	1285
138	138	1       	1       	3/1    	2    	1    	1       	1               	1     	    	3  	57  	1279
138	138	2       	2       	3/1    	3    	1    	1       	1               	1     	    	1  	55  	1283
138	138	2       	2       	3/1    	4    	1    	1       	1               	1     	    	1  	55  	1286
138	138	2       	2       	3/1    	2    	1    	1       	1               	1     	    	5  	59  	1280
139	139	0       	0       	3/1    	3    	1    	1       	1               	1     	    	-1 	53  	1293
139	139	0       	0       	3/1    	4    	1    	1       	1               	1     	    	-1 	53  	1296
139	139	0       	0       	3/1    	2    	1    	1       	1               	1     	    	3  	57  	1290
139	139	0       	0       	3/1    	1    	1    	1       	1               	1     	    	2  	62  	1287
139	139	1       	1       	3/1    	3    	1    	1       	1               	1     	    	1  	55  	1294
139	139	1       	1       	3/1    	4    	1    	1       	1               	1     	    	1  	55  	1297
139	139	1       	1       	3/1    	2    	1    	1       	1               	1     	    	5  	59  	1291
139	139	1       	1       	3/1    	1    	1    	1       	1               	1     	    	4  	64  	1288
139	139	2       	2       	3/1    	3    	1    	1       	1               	1     	    	3  	57  	1295
139	139	2       	2       	3/1    	4    	1    	1       	1               	1     	    	3  	57  	1298
139	139	2       	2       	3/1    	2    	1    	1       	1               	1     	    	0  	60  	1292
139	139	2       	2       	3/1    	1    	1    	1       	1               	1     	    	-1 	65  	1289
140	140	0       	0       	3/1    	3    	1    	1       	1               	1     	    	1  	55  	1305
140	140	0       	0       	3/1    	4    	1    	1       	1               	1     	    	1  	55  	1308
140	140	0       	0       	3/1    	2    	1    	1       	1               	1     	    	5  	59  	1302
140	140	0       	0       	3/1    	1    	1    	1       	1               	1     	    	4  	64  	1299
140	140	1       	1       	3/1    	3    	1    	1       	1               	1     	    	3  	57  	1306
140	140	1       	1       	3/1    	4    	1    	1       	1               	1     	    	3  	57  	1309
140	140	1       	1       	3/1    	2    	1    	1       	1               	1     	    	0  	60  	1303
140	140	1       	1       	3/1    	1    	1    	1       	1               	1     	    	-1 	65  	1300
140	140	2       	2       	3/1    	3    	1    	1       	1               	1     	    	5  	59  	1307
140	140	2       	2       	3/1    	4    	1    	1       	1               	1     	    	5  	59  	1310
140	140	2       	2       	3/1    	2    	1    	1       	1               	1     	    	2  	62  	1304
140	140	2       	2       	3/1    	1    	1    	1       	1               	1     	    	1  	67  	1301
141	141	0       	0       	3/1    	3    	1    	1       	1               	1     	    	3  	57  	1317
141	141	0       	0       	3/1    	4    	1    	1       	1               	1     	    	3  	57  	1320
141	141	0       	0       	3/1    	2    	1    	1       	1               	1     	    	0  	60  	1314
141	141	0       	0       	3/1    	1    	1    	1       	1               	1     	    	-1 	65  	1311
141	141	1       	1       	3/1    	3    	1    	1       	1               	1     	    	5  	59  	1318
141	141	1       	1       	3/1    	4    	1    	1       	1               	1     	    	5  	59  	1321
141	141	1       	1       	3/1    	2    	1    	1       	1               	1     	    	2  	62  	1315
141	141	1       	1       	3/1    	1    	1    	1       	1               	1     	    	1  	67  	1312
141	141	2       	2       	3/1    	3    	1    	1       	1               	1     	    	0  	60  	1319
141	141	2       	2       	3/1    	4    	1    	1       	1               	1     	    	0  	60  	1322
141	141	2       	2       	3/1    	2    	1    	1       	1               	1     	    	4  	64  	1316
141	141	2       	2       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	1313
142	142	0       	0       	3/1    	3    	1    	3/2     	1               	3/2   	    	5  	59  	1329
142	142	0       	0       	3/1    	4    	1    	3/2     	1               	3/2   	    	5  	59  	1332
142	142	0       	0       	3/1    	2    	1    	3/2     	1               	3/2   	    	2  	62  	1326
142	142	0       	0       	3/1    	1    	1    	3/2     	1               	3/2   	    	3  	69  	1323
142	142	3/2     	3/2     	3/1    	3    	1    	1/2     	1/2             	1     	    	5  	59  	1330
142	142	3/2     	3/2     	3/1    	4    	1    	1/2     	1/2             	1     	    	5  	59  	1333
142	142	3/2     	3/2     	3/1    	2    	1    	1/2     	1/2             	1     	    	2  	62  	1327
142	142	3/2     	3/2     	3/1    	1    	1    	1/2     	1/2             	1     	    	8  	68  	1324
142	142	2       	2       	3/1    	3    	1    	1       	1               	1     	    	3  	57  	1331
142	142	2       	2       	3/1    	4    	1    	1       	1               	1     	    	3  	57  	1334
142	142	2       	2       	3/1    	2    	1    	1       	1               	1     	    	4  	64  	1328
142	142	2       	2       	3/1    	1    	1    	1       	1               	1     	    	3  	69  	1325
