mc 	mn 	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
24 	24 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	55  	287
24 	24 	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	-2 	70  	283
24 	24 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	3  	69  	284
24 	24 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	288
24 	24 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	-2 	70  	285
24 	24 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	289
24 	24 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	286
25 	25 	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-2 	58  	296
25 	25 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	2  	62  	293
25 	25 	0       	0       	4/4    	1    	1    	3/4     	1/2             	3/2   	    	2  	74  	290
25 	25 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	57  	297
25 	25 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	298
25 	25 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	294
25 	25 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	299
25 	25 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	295
25 	25 	3/4     	3/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	291
25 	25 	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	292
26 	26 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	38  	309
26 	26 	0       	0       	4/4    	3    	1    	3/4     	1/2             	3/2   	    	2  	62  	306
26 	26 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	-1 	65  	302
26 	26 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	3  	69  	300
26 	26 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	4  	64  	303
26 	26 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	2  	38  	310
26 	26 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-1 	65  	304
26 	26 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	301
26 	26 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	40  	311
26 	26 	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	307
26 	26 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	305
26 	26 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	308
27 	27 	0       	0       	4/4    	5    	1    	3/8     	1/4             	3/2   	    	-1 	41  	322
27 	27 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	317
27 	27 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	319
27 	27 	0       	0       	4/4    	2    	1    	3/4     	1/2             	3/2   	    	3  	69  	314
27 	27 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	312
27 	27 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	40  	323
27 	27 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	324
27 	27 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	3  	57  	320
27 	27 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	318
27 	27 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	-1 	65  	313
27 	27 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	1  	43  	325
27 	27 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-2 	58  	321
27 	27 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	315
27 	27 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	316
28 	28 	0       	0       	4/4    	5    	1    	3/4     	1/2             	3/2   	    	3  	45  	335
28 	28 	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	0  	60  	331
28 	28 	0       	0       	4/4    	3    	1    	1       	1               	1     	1   	0  	60  	330
28 	28 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	328
28 	28 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	326
28 	28 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	332
28 	28 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	333
28 	28 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	329
28 	28 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	327
28 	28 	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	336
28 	28 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	334
28 	28 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	41  	337
29 	29 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	40  	345
29 	29 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	-1  	0  	60  	341
29 	29 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	4  	64  	343
29 	29 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	1  	67  	339
29 	29 	0       	0       	4/4    	1    	1    	1       	1               	1     	1   	0  	72  	338
29 	29 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	36  	346
29 	29 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	347
29 	29 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	53  	342
29 	29 	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	3  	57  	344
29 	29 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	340
29 	29 	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	40  	348
29 	29 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	38  	349
30 	30 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	36  	358
30 	30 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	1  	55  	354
30 	30 	0       	0       	4/4    	4    	1    	1       	1               	1     	    	0  	60  	357
30 	30 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	351
30 	30 	0       	0       	4/4    	1    	1    	1       	1               	1     	-1  	0  	72  	350
30 	30 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	3  	33  	359
30 	30 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	-1 	53  	355
30 	30 	1/4     	1/4     	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	352
30 	30 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	0  	36  	360
30 	30 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	1  	55  	356
30 	30 	3/4     	3/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	4  	64  	353
31 	31 	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	    	-1 	41  	366
31 	31 	0       	0       	4/4    	3    	1    	1/2     	1/2             	1     	    	-1 	53  	364
31 	31 	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	0  	60  	365
31 	31 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	363
31 	31 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	361
31 	31 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	362
32 	32 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	367
32 	32 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	0  	72  	372
32 	32 	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	368
32 	32 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	369
32 	32 	1/2     	1/2     	4/4    	2    	1    	1/4     	1/4             	1     	    	-2 	70  	373
32 	32 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	370
32 	32 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	374
32 	32 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	74  	371
32 	32 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	375
33 	33 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	380
33 	33 	0       	0       	4/4    	1    	1    	3/8     	1/4             	3/2   	    	0  	72  	376
33 	33 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	385
33 	33 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	3  	69  	381
33 	33 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	377
33 	33 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	386
33 	33 	1/2     	1/2     	4/4    	2    	1    	3/8     	1/4             	3/2   	    	1  	67  	382
33 	33 	1/2     	1/2     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	378
33 	33 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	384
33 	33 	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	387
33 	33 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	0  	72  	379
33 	33 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	4  	64  	388
33 	33 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	383
34 	34 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	-2 	58  	401
34 	34 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	406
34 	34 	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	395
34 	34 	0       	0       	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	389
34 	34 	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	390
34 	34 	1/4     	1/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	402
34 	34 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	407
34 	34 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	396
34 	34 	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	391
34 	34 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	403
34 	34 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	-2 	70  	392
34 	34 	1/2     	1/2     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	404
34 	34 	1/2     	1/2     	4/4    	4    	1    	3/8     	1/4             	3/2   	    	0  	60  	408
34 	34 	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	397
34 	34 	1/2     	1/2     	4/4    	1    	1    	3/8     	1/4             	3/2   	    	0  	72  	393
34 	34 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	398
34 	34 	3/4     	3/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	-1 	41  	410
34 	34 	3/4     	3/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	405
34 	34 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	399
34 	34 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	409
34 	34 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	-1 	65  	400
34 	34 	7/8     	7/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	0  	72  	394
35 	35 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	4  	40  	425
35 	35 	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	1  	55  	416
35 	35 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	419
35 	35 	0       	0       	4/4    	2    	1    	3/8     	1/4             	3/2   	    	1  	67  	413
35 	35 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	411
35 	35 	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	40  	426
35 	35 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	0  	60  	420
35 	35 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	40  	427
35 	35 	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	1  	55  	417
35 	35 	3/8     	3/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	414
35 	35 	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	2  	38  	428
35 	35 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	3  	57  	418
35 	35 	1/2     	1/2     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	421
35 	35 	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	-1 	65  	415
35 	35 	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	422
35 	35 	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	62  	423
35 	35 	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	-1 	77  	412
35 	35 	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	-2 	58  	424
36 	36 	0       	0       	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	36  	447
36 	36 	0       	0       	4/4    	4    	1    	3/8     	1/4             	3/2   	    	0  	60  	443
36 	36 	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	    	4  	76  	429
36 	36 	1/4     	1/4     	4/4    	5    	1    	1/4     	1/4             	1     	    	0  	48  	448
36 	36 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	438
36 	36 	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	1  	67  	433
36 	36 	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	430
36 	36 	3/8     	3/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	0  	60  	444
36 	36 	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	4  	76  	431
36 	36 	1/2     	1/2     	4/4    	5    	1    	1/4     	1/4             	1     	    	-2 	46  	449
36 	36 	1/2     	1/2     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	439
36 	36 	1/2     	1/2     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	445
36 	36 	1/2     	1/2     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	434
36 	36 	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	2  	74  	432
36 	36 	5/8     	5/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	60  	440
36 	36 	5/8     	5/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	3  	69  	435
36 	36 	3/4     	3/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	46  	450
36 	36 	3/4     	3/4     	4/4    	3    	1    	1/8     	1/8             	1     	    	2  	62  	441
36 	36 	3/4     	3/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	446
36 	36 	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	-2 	70  	436
36 	36 	7/8     	7/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	-2 	46  	451
36 	36 	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	-2 	58  	442
36 	36 	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	1  	67  	437
37 	37 	0       	0       	4/4    	5    	1    	1/8     	1/8             	1     	    	3  	45  	466
37 	37 	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	    	0  	60  	460
37 	37 	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	4  	64  	463
37 	37 	0       	0       	4/4    	2    	1    	1/2     	1/2             	1     	    	3  	69  	457
37 	37 	0       	0       	4/4    	1    	1    	1/2     	1/2             	1     	    	0  	72  	452
37 	37 	1/8     	1/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	1  	43  	467
37 	37 	1/4     	1/4     	4/4    	5    	1    	1/8     	1/8             	1     	    	-1 	41  	468
37 	37 	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	57  	461
37 	37 	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	-1 	65  	464
37 	37 	3/8     	3/8     	4/4    	5    	1    	1/8     	1/8             	1     	    	4  	40  	469
37 	37 	1/2     	1/2     	4/4    	5    	1    	1/8     	1/8             	1     	    	2  	38  	470
37 	37 	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	2  	62  	462
