mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
79	79	11/16   	11/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	-3 	75  	1162
79	79	3/4     	3/4     	4/4    	5    	1    	3/16    	1/8             	3/2   	    	-2 	46  	1172
79	79	3/4     	3/4     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	1156
79	79	3/4     	3/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	2  	62  	1154
79	79	3/4     	3/4     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	2  	74  	1163
79	79	7/8     	7/8     	4/4    	2    	1    	1/8     	1/8             	1     	    	2  	62  	1157
79	79	15/16   	15/16   	4/4    	5    	1    	1/16    	1/16            	1     	    	3  	45  	1173
79	79	15/16   	15/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	0  	72  	1164
80	80	0       	0       	4/4    	5    	1    	1       	1               	1     	1   	1  	43  	1196
80	80	0       	0       	4/4    	2    	1    	3/16    	1/8             	3/2   	    	2  	62  	1181
80	80	0       	0       	4/4    	4    	1    	1       	1               	1     	-1  	2  	62  	1195
80	80	0       	0       	4/4    	3    	1    	3/16    	1/8             	3/2   	    	-2 	70  	1189
80	80	1/8     	1/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	1174
80	80	3/16    	3/16    	4/4    	2    	1    	1/16    	1/16            	1     	    	-3 	63  	1182
80	80	3/16    	3/16    	4/4    	3    	1    	1/16    	1/16            	1     	    	0  	72  	1190
80	80	1/4     	1/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	2  	62  	1183
80	80	1/4     	1/4     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	-2 	70  	1191
80	80	1/4     	1/4     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	1175
80	80	3/8     	3/8     	4/4    	1    	1    	1/8     	1/8             	1     	    	2  	74  	1176
80	80	7/16    	7/16    	4/4    	2    	1    	1/16    	1/16            	1     	    	0  	60  	1184
80	80	7/16    	7/16    	4/4    	3    	1    	1/16    	1/16            	1     	    	3  	69  	1192
80	80	1/2     	1/2     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	-2 	58  	1185
80	80	1/2     	1/2     	4/4    	3    	1    	3/8     	1/4             	3/2   	    	1  	67  	1193
80	80	1/2     	1/2     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	2  	74  	1177
80	80	11/16   	11/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	0  	60  	1186
80	80	11/16   	11/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	-3 	75  	1178
80	80	3/4     	3/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	-2 	58  	1187
80	80	3/4     	3/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	2  	74  	1179
80	80	7/8     	7/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	69  	1194
80	80	15/16   	15/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	3  	57  	1188
80	80	15/16   	15/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	0  	72  	1180
81	81	0       	0       	4/4    	5    	1    	1/2     	1/2             	1     	-1  	1  	43  	1223
81	81	0       	0       	4/4    	2    	1    	3/16    	1/8             	3/2   	    	1  	55  	1205
81	81	0       	0       	4/4    	4    	1    	1/2     	1/2             	1     	    	2  	62  	1219
81	81	0       	0       	4/4    	1    	1    	3/16    	1/8             	3/2   	    	-2 	70  	1197
81	81	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-2 	70  	1213
81	81	3/16    	3/16    	4/4    	2    	1    	1/16    	1/16            	1     	    	3  	57  	1206
81	81	3/16    	3/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	0  	72  	1198
81	81	1/4     	1/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	1  	55  	1207
81	81	1/4     	1/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	-2 	70  	1199
81	81	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	0  	72  	1214
81	81	7/16    	7/16    	4/4    	2    	1    	1/16    	1/16            	1     	    	3  	57  	1208
81	81	7/16    	7/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	3  	69  	1200
81	81	1/2     	1/2     	4/4    	5    	1    	1/2     	1/2             	1     	    	1  	43  	1224
81	81	1/2     	1/2     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	-2 	58  	1209
81	81	1/2     	1/2     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	1  	67  	1201
81	81	1/2     	1/2     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	2  	74  	1215
81	81	5/8     	5/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	74  	1220
81	81	11/16   	11/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	0  	60  	1210
81	81	11/16   	11/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	3  	69  	1202
81	81	11/16   	11/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	-3 	75  	1216
81	81	3/4     	3/4     	4/4    	2    	1    	3/16    	1/8             	3/2   	    	-2 	58  	1211
81	81	3/4     	3/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	1  	67  	1203
81	81	3/4     	3/4     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	74  	1221
81	81	3/4     	3/4     	4/4    	3    	1    	3/16    	1/8             	3/2   	    	2  	74  	1217
81	81	7/8     	7/8     	4/4    	4    	1    	1/8     	1/8             	1     	    	2  	74  	1222
81	81	15/16   	15/16   	4/4    	2    	1    	1/16    	1/16            	1     	    	0  	60  	1212
81	81	15/16   	15/16   	4/4    	1    	1    	1/16    	1/16            	1     	    	3  	69  	1204
81	81	15/16   	15/16   	4/4    	3    	1    	1/16    	1/16            	1     	    	0  	72  	1218
82	82	0       	0       	4/4    	5    	1    	1       	1               	1     	1   	1  	43  	1242
82	82	0       	0       	4/4    	2    	1    	1       	1               	1     	1   	2  	62  	1230
82	82	0       	0       	4/4    	1    	1    	3/16    	1/8             	3/2   	    	-2 	70  	1225
82	82	0       	0       	4/4    	3    	1    	3/8     	1/4             	3/2   	    	-2 	70  	1231
82	82	0       	0       	4/4    	4    	1    	3/16    	1/8             	3/2   	    	2  	74  	1234
82	82	3/16    	3/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	0  	72  	1226
82	82	3/16    	3/16    	4/4    	4    	1    	1/16    	1/16            	1     	    	-3 	75  	1235
82	82	1/4     	1/4     	4/4    	1    	1    	3/16    	1/8             	3/2   	    	-2 	70  	1227
82	82	1/4     	1/4     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	2  	74  	1236
82	82	3/8     	3/8     	4/4    	3    	1    	1/8     	1/8             	1     	    	3  	69  	1232
82	82	7/16    	7/16    	4/4    	1    	1    	1/16    	1/16            	1     	    	0  	72  	1228
82	82	7/16    	7/16    	4/4    	4    	1    	1/16    	1/16            	1     	    	0  	72  	1237
82	82	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	1   	1  	67  	1233
82	82	1/2     	1/2     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	-2 	70  	1238
82	82	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	1   	2  	74  	1229
82	82	11/16   	11/16   	4/4    	4    	1    	1/16    	1/16            	1     	    	0  	72  	1239
82	82	3/4     	3/4     	4/4    	4    	1    	3/16    	1/8             	3/2   	    	-2 	70  	1240
82	82	15/16   	15/16   	4/4    	4    	1    	1/16    	1/16            	1     	    	3  	69  	1241
83	83	0       	0       	4/4    	5    	1    	1       	1               	1     	-1  	1  	43  	1255
83	83	0       	0       	4/4    	2    	1    	1/4     	1/4             	1     	-1  	2  	62  	1246
83	83	0       	0       	4/4    	3    	1    	1/4     	1/4             	1     	-1  	1  	67  	1249
83	83	0       	0       	4/4    	4    	1    	1/4     	1/4             	1     	    	1  	67  	1252
83	83	0       	0       	4/4    	1    	1    	1/4     	1/4             	1     	-1  	2  	74  	1243
83	83	1/4     	1/4     	4/4    	2    	1    	1/4     	1/4             	1     	    	2  	62  	1247
83	83	1/4     	1/4     	4/4    	4    	1    	1/4     	1/4             	1     	    	2  	62  	1253
83	83	1/4     	1/4     	4/4    	1    	1    	1/4     	1/4             	1     	    	6  	66  	1244
83	83	1/4     	1/4     	4/4    	3    	1    	1/4     	1/4             	1     	    	3  	69  	1250
83	83	1/2     	1/2     	4/4    	2    	1    	1/2     	1/2             	1     	    	4  	64  	1248
83	83	1/2     	1/2     	4/4    	1    	1    	1/2     	1/2             	1     	    	1  	67  	1245
83	83	1/2     	1/2     	4/4    	4    	1    	1/2     	1/2             	1     	    	1  	67  	1254
83	83	1/2     	1/2     	4/4    	3    	1    	1/2     	1/2             	1     	    	-2 	70  	1251
84	84	0       	0       	4/4    	5    	1    	1       	1               	1     	    	2  	50  	1260
84	84	0       	0       	4/4    	4    	1    	1       	1               	1     	    	2  	62  	1259
84	84	0       	0       	4/4    	2    	1    	1       	1               	1     	    	6  	66  	1257
84	84	0       	0       	4/4    	1    	1    	1       	1               	1     	    	3  	69  	1256
84	84	0       	0       	4/4    	3    	1    	1       	1               	1     	    	3  	69  	1258
